R1;R2;R3;R4;R7;R8;R11;R13;R14;R15;R16;RG1;RL4;RT1;RT2
L’Hospitalet de Llobregat;Sant Vicenç de Calders  ;L’Hospitalet de Llobregat;Sant Vicenç de Calders;Barcelona‑Sant Andreu Arenal;Martorell;;Barcelona – Estació de França  ;Barcelona – Estació de França  ;Barcelona – Estació de França;Barcelona – Estació de França;L’Hospitalet de Llobregat;Terrassa Estació del Nord;Tarragona;L’Arboç
Barcelona‑Sants;Calafell  ;Barcelona - Sants;El Vendrell;Montcada‑Bifurcació;Castellbisbal;;Barcelona – Passeig de Gràcia  ;Barcelona – Passeig de Gràcia  ;Barcelona – Passeig de Gràcia;Barcelona – Passeig de Gràcia;Barcelona‑Sants;Sant Vicenç de Castellet;Vila-seca;El Vendrell
Barcelona – Plaça de Catalunya;Segur de Calafell  ;Barcelona - Plaça de Catalunya;L’Arboç;Montcada i Reixac‑Manresa;Rubí;;Barcelona – Sants  ;Barcelona – Sants  ;Barcelona – Sants;Barcelona – Sants;Barcelona – Plaça de Catalunya;Manresa;Reus;Sant Vicenç de Calders
Barcelona – Arc de Triomf;Cunit  ;Barcelona - Arc de Triomf;Els Monjos;Montcada i Reixac‑Santa Maria;Sant Cugat del Vallès;;Sant Vicenç de Calders  ;Vilanova i la Geltrú  ;Vilanova i la Geltrú;Vilanova i la Geltrú;Barcelona – Arc de Triomf;Rajadell;;Torredembarra
Barcelona – El Clot / El Clot‑Aragó;Cubelles  ;Barcelona - La Sagrera‑Meridiana;Vilafranca del Penedès;Cerdanyola del Vallès;Cerdanyola‑Universitat;;Roda de Mar  ;Sant Vicenç de Calders  ;Sant Vicenç de Calders;Sant Vicenç de Calders;Barcelona – El Clot / El Clot‑Aragó;Aguilar de Segarra;;Altafulla‑Tamarit
Sant Adrià de Besòs;Vilanova i la Geltrú  ;Barcelona - Fabra i Puig;La Granada;Cerdanyola‑Universitat;Mollet del Vallès‑Sant Fost de Campsentelles;;Roda de Barà  ;Roda de Mar  ;Torredembarra;Torredembarra;Sant Adrià de Besòs;Seguers‑Sant Pere Sallavinera;;Tarragona
Badalona;Sitges  ;Barcelona - Torre Baró | Vallbona;Lavern‑Subirats;;Montmeló;;Salomó  ;Roda de Barà  ;Altafulla – Tamarit;Altafulla‑Tamarit;Badalona;Calaf;;Salou - Port Aventura
Montgat;Garraf  ;Montcada Bifurcació;Sant Sadurní d’Anoia;;Granollers Centre;;Vilabella  ;Salomó  ;Tarragona;Tarragona;Montgat;Sant Martí Sesgueioles;;
Montgat Nord;Platja de Castelldefels  ;Montcada Ripollet;Gelida;;;;Nulles‑Bràfim  ;Vilabella  ;Vila‑seca;Vila‑seca;Montgat Nord;Sant Guim de Freixenet;;
El Masnou / Ocata;Castelldefels  ;Santa Perpètua de Mogoda – La Florida;Martorell Central;;;;Valls  ;Nulles‑Bràfim  ;Reus;Cambrils;El Masnou;Cervera;;
Premià de Mar;Gavà  ;Mollet Santa Rosa;Castellbisbal;;;;La Plana – Picamoixons  ;Valls  ;Les Borges del Camp;L’Hospitalet de l’Infant;Ocata;Tàrrega;;
Vilassar de Mar;Viladecans  ;Parets del Vallès;El Papiol;;;;La Riba  ;Calafell  ;Riudecanyes – Botarell;L’Ametlla de Mar;Premià de Mar;Anglesola;;
Cabrera de Mar;El Prat de Llobregat  ;Granollers - Canovelles;Molins de Rei;;;;Vilaverd  ;Segur de Calafell  ;Duesaigües – L’Argentera;L’Ampolla;Vilassar de Mar;Bellpuig;;
Mataró;Bellvitge | Gornal  ;Les Franqueses del Vallès;Sant Feliu de Llobregat;;;;Montblanc  ;Cunit  ;Pradell;Perelló;Cabrera de Mar – Vilassar de Mar;Castellnou de Seana;;
Sant Andreu de Llavaneres;Barcelona – Sants  ;La Garriga;Sant Joan Despí;;;;L’Espluga de Francolí  ;Cubelles  ;Marçà – Falset;Deltebre;Mataró;Golmés;;
Caldes d’Estrac;Barcelona – Passeig de Gràcia  ;Figaró;Cornellà;;;;Vimbodí i Poblet  ;Torredembarra  ;Capçanes;Tortosa;Sant Andreu de Llavaneres;Mollerussa;;
Arenys de Mar;Barcelona – El Clot – Aragó  ;Sant Martí de Centelles;L’Hospitalet de Llobregat;;;;Vinaixa  ;Altafulla‑Tamarit  ;Móra la Nova;Ulldecona;Caldes d’Estrac;Bell‑lloc d’Urgell;;
Canet de Mar;Barcelona – Sant Andreu  ;Centelles;Barcelona – Sants;;;;La Floresta  ;Tarragona  ;Ascó;;Arenys de Mar;Lleida‑Pirineus;;
Sant Pol de Mar;Montcada i Reixac  ;Balenyà - Els Hostalets;Barcelona – Plaça de Catalunya;;;;Les Borges Blanques  ;Vila‑seca  ;Flix;;Canet de Mar;;;
Calella;La Llagosta  ;Balenyà - Tona - Seva;Barcelona – Arc de Triomf;;;;Juneda  ;Reus  ;Riba‑roja d’Ebre;;Sant Pol de Mar;;;
Pineda de Mar;Mollet – Sant Fost  ;Vic;Barcelona – La Sagrera‑Meridiana;;;;Puigverd de Lleida – Artesa de Lleida  ;La Selva del Camp  ;;;Calella;;;
Santa Susanna;Montmeló  ;Manlleu;Barcelona – Torre Baró | Vallbona;;;;Lleida – Pirineus  ;Alcover  ;;;Pineda de Mar;;;
Malgrat de Mar;Granollers Centre  ;Torelló;Barcelona – Sant Andreu Arenal;;;;;La Plana – Picamoixons  ;;;Santa Susanna;;;
Blanes;Les Franqueses – Granollers Nord  ;Borgonyà;Montcada i Reixac – Sta. Maria;;;;;La Riba  ;;;Malgrat de Mar;;;
Tordera;Cardedeu  ;Sant Quirze de Besora;Montcada i Reixac – Manresa;;;;;Vilaverd  ;;;Blanes;;;
Maçanet‑Massanes;Llinars del Vallès  ;La Farga de Bebié;Montcada Bifurcació;;;;;Montblanc  ;;;Tordera;;;
;Palautordera  ;Ripoll;Cerdanyola del Vallès;;;;;L’Espluga de Francolí  ;;;Maçanet – Massanes;;;
;Sant Celoni  ;Campdevànol;Barberà del Vallès;;;;;Vimbodí i Poblet  ;;;Sils;;;
;Gualba  ;Ribes de Freser;Sabadell Nord;;;;;Vinaixa  ;;;Caldes de Malavella;;;
;Riells i Viabrea – Breda  ;Planoles;Sabadell Centre;;;;;La Floresta  ;;;Riudellots de la Selva;;;
;Hostalric  ;Toses;Sabadell Sud;;;;;Les Borges Blanques  ;;;Fornells de la Selva;;;
;Maçanet – Massanes  ;La Molina;Terrassa Est;;;;;Juneda  ;;;Girona;;;
;Aeroport;Urtx - Alp;Terrassa Estació del Nord;;;;;Puigverd de Lleida – Artesa de Lleida  ;;;Celrà;;;
;;Puigcerdà;Sant Miquel de Gonteres;;;;;Lleida – Pirineus;;;Bordils – Juià;;;
;;La Tor de Querol – Enveig;Viladecavalls;;;;;;;;Flaçà;;;
;;;Vacarisses‑Torreblanca;;;;;;;;Sant Jordi Desvalls;;;
;;;Vacarisses;;;;;;;;Camallera;;;
;;;Castellbell i el Vilar – Monistrol de Montserrat;;;;;;;;Sant Miquel de Fluvià;;;
;;;Sant Vicenç de Castellet;;;;;;;;Vilamalla;;;
;;;Manresa;;;;;;;;Figueres;;;
;;;;;;;;;;;Vilajuïga;;;
;;;;;;;;;;;Llançà;;;
;;;;;;;;;;;Colera;;;
;;;;;;;;;;;Portbou;;;
